# Medžuslovjansky - inflected forms, standard orthography.
# GENERATED by build_keyman_wordlist.py - do not edit.
# source: main_isv.combined (f >= 100)
žabo	102
žaboju	102
žabu	102
žaby	102
žabě	102
besěda	101
posad	101
posadah	101
posadam	101
posadami	101
posado	101
posadoju	101
posadu	101
posady	101
posadě	101
sumněnij	101
sumněnja	101
sumněnjah	101
sumněnjam	101
sumněnjami	101
sumněnjem	101
sumněnju	101
vozrastli	101
vozrastlogo	101
vozrastlom	101
vozrastlomu	101
vozrastlu	101
vozrastlěje	101
vozrastlějši	101
dansing	101
dvojče	101
konfederacija	101
ljubitelj	101
približiti	101
oglašenje	101
regulovati	101
pametnika	101
pametnikah	101
pametnikam	101
pametnikami	101
pametnikom	101
pametnikov	101
pametniku	101
pametniky	101
pametniče	101
sedmdeseti	101
sedmdesetju	101
Amazonka	101
iznahodnik	101
pozastavjenje	101
razsvět	101
sučasnik	101
tasma	101
prisutna	101
prisutne	101
prisutni	101
prisutno	101
prisutnogo	101
prisutnoj	101
prisutnoju	101
prisutnom	101
prisutnomu	101
prisutnu	101
prisutnyh	101
prisutnym	101
prisutnymi	101
prisutněje	101
prisutnějši	101
prěznačenij	101
prěznačenja	101
prěznačenjah	101
prěznačenjam	101
prěznačenjami	101
prěznačenjem	101
prěznačenju	101
rodimy	101
mjuzikla	101
mjuziklah	101
mjuziklam	101
mjuziklami	101
mjuzikle	101
mjuziklom	101
mjuziklov	101
mjuziklu	101
mjuzikly	101
prěnese	101
prěneseh	101
prěnesehmo	101
prěnesehu	101
prěnesem	101
prěnesemo	101
prěnesena	101
prěnesenje	101
prěneseno	101
prěneseny	101
prěneseste	101
prěnesete	101
prěneseš	101
prěneseše	101
prěnesi	101
prěnesimo	101
prěnesite	101
prěnesl	101
prěnesla	101
prěnesli	101
prěneslo	101
prěnesoma	101
prěnesomo	101
prěnesomy	101
prěnesu	101
prěnesut	101
prěnesuča	101
prěnesuče	101
prěnesuči	101
prěnesša	101
prěnesše	101
prěnesši	101
sluča	101
slučah	101
slučahmo	101
slučahu	101
slučajema	101
slučajemo	101
slučajemy	101
slučajete	101
slučaješ	101
slučajmo	101
slučajte	101
slučajut	101
slučajuča	101
slučajuče	101
slučajuči	101
slučal	101
slučala	101
slučali	101
slučalo	101
slučam	101
slučama	101
slučamo	101
slučamy	101
slučana	101
slučanje	101
slučano	101
slučany	101
slučaste	101
slučate	101
slučavša	101
slučavše	101
slučavši	101
slučaš	101
slučaše	101
ustanovjena	101
ustanovjene	101
ustanovjeni	101
ustanovjeno	101
ustanovjenogo	101
ustanovjenoj	101
ustanovjenoju	101
ustanovjenom	101
ustanovjenomu	101
ustanovjenu	101
ustanovjenyh	101
ustanovjenym	101
ustanovjenymi	101
ustanovjeněje	101
ustanovjenějši	101
audiofajl	101
kvartet	101
maslinovy	101
musliman	101
muslimanin	101
simbolika	101
složeno	101
vakuum	101
lipenja	101
lipenjem	101
lipenju	101
napreženij	101
napreženja	101
napreženjah	101
napreženjam	101
napreženjami	101
napreženjem	101
napreženju	101
objektivna	101
objektivne	101
objektivni	101
objektivno	101
objektivnogo	101
objektivnoj	101
objektivnoju	101
objektivnom	101
objektivnomu	101
objektivnu	101
objektivnyh	101
objektivnym	101
objektivnymi	101
objektivněje	101
objektivnějši	101
sěna	101
sěnom	101
sěnu	101
Hercegovina	101
aplodovanje	101
bogač	101
odprositi	101
pornografija	101
stanoviti	101
dvohsot	101
dvohstah	101
dvomastami	101
dvomstam	101
kapel	101
kapelah	101
kapelam	101
kapelami	101
kapelo	101
kapeloju	101
kapelu	101
kapely	101
kapelě	101
vvoza	101
vvozah	101
vvozam	101
vvozami	101
vvoze	101
vvozom	101
vvozov	101
vvozu	101
vvozy	101
Java	101
personaž	101
prědprijeti	101
figur	101
figurah	101
figuram	101
figurami	101
figuro	101
figuroju	101
figuru	101
figury	101
figurě	101
kapitalizma	101
kapitalizme	101
kapitalizmom	101
kapitalizmu	101
damsky	101
laznja	101
pišeča	101
pišeči	101
potrěbny	101
pěsennik	101
rabat	101
strěljnik	101
zatrimyvati	101
starostah	101
starostam	101
starostami	101
starosti	101
starostij	101
starostju	101
vlažnostah	101
vlažnostam	101
vlažnostami	101
vlažnosti	101
vlažnostij	101
vlažnostju	101
volgkostah	101
volgkostam	101
volgkostami	101
volgkosti	101
volgkostij	101
volgkostju	101
danj	101
lihy	101
naseljeny	101
razvivajuči	101
gada	101
gadah	101
gadam	101
gadami	101
gade	101
gadi	101
gadom	101
gadov	101
gadu	101
nasladet	101
nasladeča	101
nasladeče	101
nasladeči	101
nasladi	101
nasladih	101
nasladihmo	101
nasladihu	101
nasladil	101
nasladila	101
nasladili	101
nasladilo	101
nasladim	101
nasladima	101
nasladimo	101
nasladimy	101
nasladiste	101
nasladite	101
nasladivša	101
nasladivše	101
nasladivši	101
nasladiš	101
nasladiše	101
nasladžena	101
nasladženje	101
nasladženo	101
nasladženy	101
nasladžu	101
dobavja	101
dobavjah	101
dobavjahmo	101
dobavjahu	101
dobavjaj	101
dobavjaje	101
dobavjajema	101
dobavjajemo	101
dobavjajemy	101
dobavjajete	101
dobavjaješ	101
dobavjajmo	101
dobavjajte	101
dobavjaju	101
dobavjajut	101
dobavjajuča	101
dobavjajuče	101
dobavjajuči	101
dobavjal	101
dobavjala	101
dobavjali	101
dobavjalo	101
dobavjam	101
dobavjama	101
dobavjamo	101
dobavjamy	101
dobavjana	101
dobavjanje	101
dobavjano	101
dobavjany	101
dobavjaste	101
dobavjate	101
dobavjavša	101
dobavjavše	101
dobavjavši	101
dobavjaš	101
dobavjaše	101
iskrenostah	101
iskrenostam	101
iskrenostami	101
iskrenosti	101
iskrenostij	101
iskrenostju	101
komah	101
komam	101
komami	101
komo	101
komoju	101
komy	101
komě	101
lena	101
lene	101
lenom	101
lenu	101
psevdonima	101
psevdonimah	101
psevdonimam	101
psevdonimami	101
psevdonime	101
psevdonimom	101
psevdonimov	101
psevdonimu	101
psevdonimy	101
prinudženy	101
sojuznika	101
sojuznikah	101
sojuznikam	101
sojuznikami	101
sojuzniki	101
sojuznikom	101
sojuznikov	101
sojuzniku	101
sojuzniče	101
udaljenostah	101
udaljenostam	101
udaljenostami	101
udaljenosti	101
udaljenostij	101
udaljenostju	101
doslědno	101
pivnica	101
pomarančevy	101
generatora	101
generatorah	101
generatoram	101
generatorami	101
generatore	101
generatorom	101
generatorov	101
generatoru	101
generatory	101
umětne	101
umětni	101
umětno	101
umětnogo	101
umětnoj	101
umětnoju	101
umětnom	101
umětnomu	101
umětnu	101
umětnyh	101
umětnym	101
umětnymi	101
umětněje	101
umětnějši	101
horoskop	101
maternica	101
udaljenje	101
diagnostiko	101
diagnostikoju	101
diagnostiku	101
diagnostiky	101
diagnostikě	101
diametra	101
diametrah	101
diametram	101
diametrami	101
diametre	101
diametrom	101
diametrov	101
diametru	101
diametry	101
magneta	101
magnetah	101
magnetam	101
magnetami	101
magnete	101
magnetom	101
magnetov	101
magnetu	101
magnety	101
potoka	101
potokah	101
potokam	101
potokami	101
potokom	101
potokov	101
potoku	101
potoky	101
potoče	101
betonny	101
iskaljnik	101
kupoprodaž	101
prigodny	101
vrhovje	101
galaktik	101
galaktikah	101
galaktikam	101
galaktikami	101
galaktiko	101
galaktikoju	101
galaktiku	101
galaktiky	101
galaktikě	101
izgubet	101
izgubeča	101
izgubeče	101
izgubeči	101
izgubi	101
izgubih	101
izgubihmo	101
izgubihu	101
izgubil	101
izgubila	101
izgubili	101
izgubilo	101
izgubim	101
izgubima	101
izgubimo	101
izgubimy	101
izgubiste	101
izgubite	101
izgubivša	101
izgubivše	101
izgubivši	101
izgubiš	101
izgubiše	101
izgubjena	101
izgubjenje	101
izgubjeno	101
izgubjeny	101
izgubju	101
izjede	101
izjedem	101
izjedemo	101
izjedete	101
izjedeš	101
izjedi	101
izjedimo	101
izjedite	101
izjedoma	101
izjedomo	101
izjedomy	101
izjedu	101
izjedut	101
izjeduča	101
izjeduče	101
izjeduči	101
izjehah	101
izjehahmo	101
izjehahu	101
izjehal	101
izjehala	101
izjehali	101
izjehalo	101
izjehana	101
izjehanje	101
izjehano	101
izjehany	101
izjehaste	101
izjehavša	101
izjehavše	101
izjehavši	101
izjehaše	101
postojek	101
postojkah	101
postojkam	101
postojkami	101
postojko	101
postojkoju	101
postojku	101
postojky	101
postojkě	101
poškodženij	101
poškodženja	101
poškodženjah	101
poškodženjam	101
poškodženjami	101
poškodženjem	101
poškodženju	101
vaz	101
vazah	101
vazam	101
vazami	101
vazo	101
vazoju	101
vazu	101
vazy	101
vazě	101
vojevodah	101
vojevodam	101
vojevodami	101
vojevodi	101
vojevodo	101
vojevodoju	101
vojevodov	101
vojevodu	101
vojevody	101
vojevodě	101
zabluda	101
kulturna	101
kulturne	101
kulturni	101
kulturno	101
kulturnogo	101
kulturnoj	101
kulturnoju	101
kulturnom	101
kulturnomu	101
kulturnu	101
kulturnyh	101
kulturnym	101
kulturnymi	101
kulturněje	101
kulturnějši	101
dosegnuti	101
improvizacija	101
kurv	101
kurvah	101
kurvam	101
kurvami	101
kurvo	101
kurvoju	101
kurvu	101
kurvy	101
kurvě	101
odvezti	101
spyta	101
spytah	101
spytahmo	101
spytahu	101
spytaj	101
spytaje	101
spytajema	101
spytajemo	101
spytajemy	101
spytajete	101
spytaješ	101
spytajmo	101
spytajte	101
spytaju	101
spytajut	101
spytajuča	101
spytajuče	101
spytajuči	101
spytal	101
spytala	101
spytali	101
spytalo	101
spytam	101
spytama	101
spytamo	101
spytamy	101
spytana	101
spytanje	101
spytano	101
spytany	101
spytaste	101
spytate	101
spytavša	101
spytavše	101
spytavši	101
spytaš	101
spytaše	101
zaustavet	101
zaustaveča	101
zaustaveče	101
zaustaveči	101
zaustavi	101
zaustavih	101
zaustavihmo	101
zaustavihu	101
zaustavil	101
zaustavila	101
zaustavili	101
zaustavilo	101
zaustavim	101
zaustavima	101
zaustavimo	101
zaustavimy	101
zaustaviste	101
zaustavite	101
zaustavivša	101
zaustavivše	101
zaustavivši	101
zaustaviš	101
zaustaviše	101
zaustavjena	101
zaustavjenje	101
zaustavjeno	101
zaustavjeny	101
zaustavju	101
želudka	101
želudkah	101
želudkam	101
želudkami	101
želudkom	101
želudkov	101
želudku	101
želudky	101
želudče	101
desnic	101
desnicah	101
desnicam	101
desnicami	101
desnice	101
desniceju	101
desnici	101
desnico	101
desnicu	101
kazin	101
kazina	101
kazinah	101
kazinam	101
kazinami	101
kazinom	101
kazinu	101
plat	101
platah	101
platam	101
platami	101
plato	101
platoju	101
platu	101
platy	101
platě	101
pohvalet	101
pohvaleča	101
pohvaleče	101
pohvaleči	101
pohvali	101
pohvalih	101
pohvalihmo	101
pohvalihu	101
pohvalil	101
pohvalila	101
pohvalili	101
pohvalilo	101
pohvalim	101
pohvalima	101
pohvalimo	101
pohvalimy	101
pohvaliste	101
pohvalite	101
pohvalivša	101
pohvalivše	101
pohvalivši	101
pohvališ	101
pohvališe	101
pohvaljena	101
pohvaljenje	101
pohvaljeno	101
pohvaljeny	101
pohvalju	101
rtuti	101
rtutju	101
značeka	101
značekah	101
značekam	101
značekami	101
značekom	101
značekov	101
značeku	101
značeky	101
značeče	101
Ekvador	101
aktivovati	101
izvoditi	101
prdak	101
ista	101
iste	101
isti	101
istogo	101
istoj	101
istoju	101
istom	101
istomu	101
istu	101
istyh	101
istym	101
istymi	101
istěje	101
istějši	101
osvětljenij	101
osvětljenja	101
osvětljenjah	101
osvětljenjam	101
osvětljenjami	101
osvětljenjem	101
osvětljenju	101
upotrěbjenij	101
upotrěbjenja	101
upotrěbjenjah	101
upotrěbjenjam	101
upotrěbjenjami	101
upotrěbjenjem	101
upotrěbjenju	101
věča	101
věčem	101
věču	101
bogaty	101
cicky	101
funkcionaljny	101
energetiko	101
energetikoju	101
energetiku	101
energetiky	101
energetikě	101
bolěti	101
efektivny	101
grozdje	101
hemična	101
hemične	101
hemični	101
hemično	101
hemičnogo	101
hemičnoj	101
hemičnoju	101
hemičnom	101
hemičnomu	101
hemičnu	101
hemičnyh	101
hemičnym	101
hemičnymi	101
hemičněje	101
hemičnějši	101
kalij	101
kreativny	101
neprirodny	101
odkrytka	101
temnost	101
izuča	101
izučah	101
izučahmo	101
izučahu	101
izučaj	101
izučaje	101
izučajema	101
izučajemo	101
izučajemy	101
izučajete	101
izučaješ	101
izučajmo	101
izučajte	101
izučaju	101
izučajut	101
izučajuča	101
izučajuče	101
izučajuči	101
izučal	101
izučala	101
izučali	101
izučalo	101
izučam	101
izučama	101
izučamo	101
izučamy	101
izučana	101
izučanje	101
izučano	101
izučany	101
izučaste	101
izučate	101
izučavša	101
izučavše	101
izučavši	101
izučaš	101
izučaše	101
zadadoma	101
zadadomo	101
zadadomy	101
zadadut	101
zadaduča	101
zadaduče	101
zadaduči	101
zadahmo	101
zadahu	101
zadaj	101
zadajmo	101
zadajte	101
zadal	101
zadala	101
zadali	101
zadalo	101
zadamo	101
zadana	101
zadano	101
zadany	101
zadaste	101
zadate	101
zadavša	101
zadavše	101
zadavši	101
zadaš	101
zadaše	101
embargo	101
dara	101
darah	101
daram	101
darami	101
dare	101
darom	101
darov	101
daru	101
dary	101
surabotničstva	101
surabotničstvom	101
surabotničstvu	101
nevidima	101
nevidime	101
nevidimi	101
nevidimo	101
nevidimogo	101
nevidimoj	101
nevidimoju	101
nevidimom	101
nevidimomu	101
nevidimu	101
nevidimyh	101
nevidimym	101
nevidimymi	101
nevidiměje	101
nevidimějši	101
atraktivny	101
tancorka	101
molekula	101
sanje	101
uznanje	101
izměnjenij	101
izměnjenja	101
izměnjenjah	101
izměnjenjam	101
izměnjenjami	101
izměnjenjem	101
izměnjenju	101
kompozicij	101
kompozicijah	101
kompozicijam	101
kompozicijami	101
kompozicije	101
kompozicijeju	101
kompoziciji	101
kompozicijo	101
kompoziciju	101
osmdeseti	101
osmdesetju	101
poddrživa	101
poddrživah	101
poddrživahmo	101
poddrživahu	101
poddrživaj	101
poddrživaje	101
poddrživajema	101
poddrživajemo	101
poddrživajemy	101
poddrživajete	101
poddrživaješ	101
poddrživajmo	101
poddrživajte	101
poddrživaju	101
poddrživajut	101
poddrživajuča	101
poddrživajuče	101
poddrživajuči	101
poddržival	101
poddrživala	101
poddrživali	101
poddrživalo	101
poddrživam	101
poddrživama	101
poddrživamo	101
poddrživamy	101
poddrživana	101
poddrživano	101
poddrživany	101
poddrživaste	101
poddrživate	101
poddrživavša	101
poddrživavše	101
poddrživavši	101
poddrživaš	101
poddrživaše	101
věrozakona	101
věrozakonah	101
věrozakonam	101
věrozakonami	101
věrozakone	101
věrozakonom	101
věrozakonov	101
věrozakonu	101
věrozakony	101
arheologija	101
dojehati	101
akademika	101
akademikah	101
akademikam	101
akademikami	101
akademiki	101
akademikom	101
akademikov	101
akademiku	101
akademiče	101
realizacij	101
realizacijah	101
realizacijam	101
realizacijami	101
realizacije	101
realizacijeju	101
realizaciji	101
realizacijo	101
realizaciju	101
tvorčja	101
tvorčje	101
tvorčjego	101
tvorčjej	101
tvorčjeje	101
tvorčjeju	101
tvorčjejši	101
tvorčjem	101
tvorčjemu	101
tvorčjih	101
tvorčjim	101
tvorčjimi	101
tvorčju	101
azota	101
azote	101
azotom	101
azotu	101
bankrotstvo	101
režiserka	101
rukovati	101
prěduprědženij	101
prěduprědženja	101
prěduprědženjah	101
prěduprědženjam	101
prěduprědženjami	101
prěduprědženjem	101
prěduprědženju	101
likvidacija	101
opozdnjenje	101
podstupiti	101
prosak	101
strělky	101
kazniti	101
rabotničstvo	101
strělkě	101
segmenta	101
segmentah	101
segmentam	101
segmentami	101
segmente	101
segmentom	101
segmentov	101
segmentu	101
segmenty	101
čestot	101
čestotah	101
čestotam	101
čestotami	101
čestoto	101
čestotoju	101
čestotu	101
čestoty	101
čestotě	101
Kopenhagen	101
ion	101
prazdničny	101
rezjume	101
gramatik	101
gramatikah	101
gramatikam	101
gramatikami	101
gramatiko	101
gramatikoju	101
gramatiku	101
gramatiky	101
gramatikě	101
objavet	101
objaveča	101
objaveče	101
objaveči	101
objavi	101
objavih	101
objavihmo	101
objavihu	101
objavil	101
objavila	101
objavili	101
objavilo	101
objavim	101
objavima	101
objavimo	101
objavimy	101
objaviste	101
objavite	101
objavivša	101
objavivše	101
objavivši	101
objaviš	101
objaviše	101
objavjena	101
objavjenje	101
objavjeno	101
objavjeny	101
objavju	101
postupahmo	101
postupahu	101
postupaj	101
postupaje	101
postupajema	101
postupajemo	101
postupajemy	101
postupajete	101
postupaješ	101
postupajmo	101
postupajte	101
postupaju	101
postupajut	101
postupajuča	101
postupajuče	101
postupajuči	101
postupal	101
postupala	101
postupali	101
postupalo	101
postupama	101
postupamo	101
postupamy	101
postupana	101
postupano	101
postupany	101
postupaste	101
postupate	101
postupavša	101
postupavše	101
postupavši	101
postupaš	101
postupaše	101
sovětnika	101
sovětnikah	101
sovětnikam	101
sovětnikami	101
sovětniki	101
sovětnikom	101
sovětnikov	101
sovětniku	101
sovětniče	101
kategorično	101
ljubovnik	101
pokajanje	101
uličny	101
paliv	101
paliva	101
palivah	101
palivam	101
palivami	101
palivom	101
palivu	101
posylkah	101
posylkam	101
posylkami	101
posylko	101
posylkoju	101
posylku	101
posylky	101
posylkě	101
posylok	101
delfin	101
dosadny	101
prědviděti	101
pohodkah	101
pohodkam	101
pohodkami	101
pohodko	101
pohodkoju	101
pohodku	101
pohodky	101
pohodkě	101
pohodok	101
ravnovag	101
ravnovagah	101
ravnovagam	101
ravnovagami	101
ravnovago	101
ravnovagoju	101
ravnovagu	101
ravnovagy	101
ravnovagě	101
ravnověsij	101
ravnověsja	101
ravnověsjah	101
ravnověsjam	101
ravnověsjami	101
ravnověsjem	101
ravnověsju	101
služebna	101
služebne	101
služebni	101
služebnogo	101
služebnoj	101
služebnoju	101
služebnom	101
služebnomu	101
služebnu	101
služebnyh	101
služebnym	101
služebnymi	101
služebněje	101
služebnějši	101
žedž	101
žedžah	101
žedžam	101
žedžami	101
žedžo	101
žedžoju	101
žedžu	101
žedžy	101
žedžě	101
Koran	101
iztegati	101
mlo	101
nacističny	101
opublikovati	101
vinovaty	101
zaviděti	101
obrne	101
obrnem	101
obrnema	101
obrnemo	101
obrnemy	101
obrnete	101
obrneš	101
obrni	101
obrnimo	101
obrnite	101
obrnu	101
obrnuh	101
obrnuhmo	101
obrnuhu	101
obrnul	101
obrnula	101
obrnuli	101
obrnulo	101
obrnuste	101
obrnut	101
obrnuta	101
obrnutje	101
obrnuto	101
obrnuty	101
obrnuvša	101
obrnuvše	101
obrnuvši	101
obrnuča	101
obrnuče	101
obrnuči	101
obrnuše	101
terorista	101
teroristah	101
teroristam	101
teroristami	101
teroriste	101
teroristi	101
teroristom	101
teroristov	101
teroristu	101
inaka	101
inake	101
inaki	101
inakogo	101
inakoj	101
inakoju	101
inakom	101
inakomu	101
inaku	101
inakyh	101
inakym	101
inakymi	101
inačeje	101
inačějši	101
sje	101
sjed	101
sjedeh	101
sjedehmo	101
sjedehu	101
sjedena	101
sjedenje	101
sjedeno	101
sjedeny	101
sjedeste	101
sjedeše	101
sjedl	101
sjedla	101
sjedli	101
sjedlo	101
sjedmo	101
sjedoma	101
sjedomo	101
sjedomy	101
sjedte	101
sjedut	101
sjeduča	101
sjeduče	101
sjeduči	101
sjedša	101
sjedše	101
sjedši	101
sjemo	101
sjete	101
sješ	101
sposobna	101
sposobne	101
sposobni	101
sposobno	101
sposobnogo	101
sposobnoj	101
sposobnoju	101
sposobnom	101
sposobnomu	101
sposobnu	101
sposobnyh	101
sposobnym	101
sposobnymi	101
sposobněje	101
sposobnějši	101
voobraženje	101
zaplat	101
zaplatah	101
zaplatam	101
zaplatami	101
zaplato	101
zaplatoju	101
zaplatu	101
zaplaty	101
zaplatě	101
daljša	101
daljše	101
daljšego	101
daljšej	101
daljšeje	101
daljšeju	101
daljšejši	101
daljšem	101
daljšemu	101
daljših	101
daljšim	101
daljšimi	101
daljšu	101
kriterija	101
kriterijah	101
kriterijam	101
kriterijami	101
kriterije	101
kriterijem	101
kriterijev	101
kriteriju	101
javiti	101
nakydati	101
narodobijstvo	101
obrata	101
obratah	101
obratam	101
obratami	101
obrate	101
obratom	101
obratov	101
obratu	101
obraty	101
košarek	101
košarkah	101
košarkam	101
košarkami	101
košarko	101
košarkoju	101
košarku	101
košarky	101
košarkě	101
svatbene	101
svatbeno	101
svatbenogo	101
svatbenoj	101
svatbenoju	101
svatbenom	101
svatbenomu	101
svatbenu	101
svatbenyh	101
svatbenym	101
svatbenymi	101
svatbeněje	101
svatbenějši	101
črvjak	101
širiti	101
babic	101
babicah	101
babicam	101
babicami	101
babice	101
babiceju	101
babici	101
babico	101
babicu	101
igl	101
iglah	101
iglam	101
iglami	101
iglo	101
igloju	101
iglu	101
igly	101
iglě	101
komentatora	101
komentatorah	101
komentatoram	101
komentatorami	101
komentatore	101
komentatori	101
komentatorom	101
komentatorov	101
komentatoru	101
poldnja	101
poldnjah	101
poldnjam	101
poldnjami	101
poldnje	101
poldnjem	101
poldnjev	101
poldnju	101
sovladne	101
sovladnem	101
sovladnema	101
sovladnemo	101
sovladnemy	101
sovladnete	101
sovladneš	101
sovladni	101
sovladnimo	101
sovladnite	101
sovladnu	101
sovladnuh	101
sovladnuhmo	101
sovladnuhu	101
sovladnul	101
sovladnula	101
sovladnuli	101
sovladnulo	101
sovladnuste	101
sovladnut	101
sovladnuta	101
sovladnutje	101
sovladnuto	101
sovladnuty	101
sovladnuvša	101
sovladnuvše	101
sovladnuvši	101
sovladnuča	101
sovladnuče	101
sovladnuči	101
sovladnuše	101
izkušenost	101
mašinaljno	101
udivjenje	101
unemožniti	101
apostola	101
apostolah	101
apostolam	101
apostolami	101
apostole	101
apostoli	101
apostolom	101
apostolu	101
odobrjeny	101
stvoret	101
stvoreča	101
stvoreče	101
stvoreči	101
stvori	101
stvorih	101
stvorihmo	101
stvorihu	101
stvoril	101
stvorila	101
stvorili	101
stvorilo	101
stvorim	101
stvorima	101
stvorimo	101
stvorimy	101
stvoriste	101
stvorite	101
stvorivša	101
stvorivše	101
stvorivši	101
stvoriš	101
stvoriše	101
stvorjena	101
stvorjeno	101
stvorjeny	101
stvorju	101
ubijstv	101
ubijstva	101
ubijstvah	101
ubijstvam	101
ubijstvami	101
ubijstvom	101
ubijstvu	101
feniksa	101
feniksah	101
feniksam	101
feniksami	101
fenikse	101
feniksi	101
feniksom	101
feniksov	101
feniksu	101
gledišč	101
gledišča	101
glediščah	101
glediščam	101
glediščami	101
glediščem	101
gledišču	101
okupacij	101
okupacijah	101
okupacijam	101
okupacijami	101
okupacije	101
okupacijeju	101
okupaciji	101
okupacijo	101
okupaciju	101
doseženy	101
geolog	101
klik	101
nastojati	101
privyčaj	101
prědigra	101
sovrěmennik	101
spuščati	101
upravjati	101
cěljny	101
internat	101
slušatelj	101
zločinjstvo	101
procenta	101
procentah	101
procentam	101
procentami	101
procente	101
procentom	101
procentov	101
procentu	101
procenty	101
banknota	101
izrabotati	101
mimohodeči	101
privezti	101
skripač	101
svetočny	101
zagraničny	101
kozla	101
kozlah	101
kozlam	101
kozlami	101
kozle	101
kozli	101
kozlom	101
kozlov	101
kozlu	101
odmetenij	101
odmetenja	101
odmetenjah	101
odmetenjam	101
odmetenjami	101
odmetenjem	101
odmetenju	101
orěha	101
orěhah	101
orěham	101
orěhami	101
orěhom	101
orěhov	101
orěhu	101
orěhy	101
orěše	101
pocěluvkah	101
pocěluvkam	101
pocěluvkami	101
pocěluvko	101
pocěluvkoju	101
pocěluvku	101
pocěluvky	101
pocěluvkě	101
pocěluvok	101
oslabjenje	101
prazdnina	101
protivnost	101
razsmotriti	101
šafa	101
lovitv	101
lovitvah	101
lovitvam	101
lovitvami	101
lovitvo	101
lovitvoju	101
lovitvu	101
lovitvy	101
lovitvě	101
zaljubjena	101
zaljubjene	101
zaljubjeni	101
zaljubjeno	101
zaljubjenogo	101
zaljubjenoj	101
zaljubjenoju	101
zaljubjenom	101
zaljubjenomu	101
zaljubjenu	101
zaljubjenyh	101
zaljubjenym	101
zaljubjenymi	101
zaljubjeněje	101
zaljubjenějši	101
domněvati	101
odvět	101
považanje	101
zamedljenje	101
vnese	101
vneseh	101
vnesehmo	101
vnesehu	101
vnesem	101
vnesemo	101
vnesena	101
vnesenje	101
vneseno	101
vneseny	101
vneseste	101
vnesete	101
vneseš	101
vneseše	101
vnesi	101
vnesimo	101
vnesite	101
vnesl	101
vnesla	101
vnesli	101
vneslo	101
vnesoma	101
vnesomo	101
vnesomy	101
vnesu	101
vnesut	101
vnesuča	101
vnesuče	101
vnesuči	101
vnesša	101
vnesše	101
vnesši	101
bavolno	101
bavolnoju	101
bavolnu	101
bavolny	101
bavolně	101
gonca	101
goncah	101
goncam	101
goncami	101
goncem	101
goncev	101
gonci	101
goncu	101
gonče	101
izb	101
izbah	101
izbam	101
izbami	101
izbo	101
izboju	101
izbu	101
izby	101
izbě	101
jezdet	101
jezdeča	101
jezdeče	101
jezdeči	101
jezdi	101
jezdih	101
jezdihmo	101
jezdihu	101
jezdil	101
jezdila	101
jezdili	101
jezdilo	101
jezdim	101
jezdima	101
jezdimo	101
jezdimy	101
jezdiste	101
jezdite	101
jezdivša	101
jezdivše	101
jezdivši	101
jezdiš	101
jezdiše	101
ježdžena	101
ježdženje	101
ježdženo	101
ježdženy	101
ježdžu	101
slaba	101
slabe	101
slabi	101
slabogo	101
slaboj	101
slaboju	101
slabom	101
slabomu	101
slabu	101
slabyh	101
slabym	101
slabymi	101
slaběje	101
slabějši	101
strěh	101
strěhah	101
strěham	101
strěhami	101
strěho	101
strěhoju	101
strěhu	101
strěhy	101
strěhě	101
vuzka	101
vuzke	101
vuzki	101
vuzko	101
vuzkogo	101
vuzkoj	101
vuzkoju	101
vuzkom	101
vuzkomu	101
vuzku	101
vuzkyh	101
vuzkym	101
vuzkymi	101
vuzši	101
vuže	101
zadavati	101
zastaviti	101
energetična	100
energetične	100
energetični	100
energetično	100
energetičnogo	100
energetičnoj	100
energetičnoju	100
energetičnom	100
energetičnomu	100
energetičnu	100
energetičnyh	100
energetičnym	100
energetičnymi	100
energetičněje	100
energetičnějši	100
bjurokracija	100
pikirovanje	100
prěgledka	100
ukaz	100
vrba	100
trva	100
trvah	100
trvahmo	100
trvahu	100
trvaj	100
trvaje	100
trvajema	100
trvajemo	100
trvajemy	100
trvajete	100
trvaješ	100
trvajmo	100
trvajte	100
trvaju	100
trvajut	100
trvajuča	100
trvajuče	100
trvajuči	100
trval	100
trvala	100
trvali	100
trvalo	100
trvam	100
trvama	100
trvamo	100
trvamy	100
trvana	100
trvano	100
trvany	100
trvaste	100
trvate	100
trvavša	100
trvavše	100
trvavši	100
trvaš	100
trvaše	100
matersky	100
organ	100
značimy	100
avstralijska	100
avstralijske	100
avstralijski	100
avstralijsko	100
avstralijskogo	100
avstralijskoj	100
avstralijskoju	100
avstralijskom	100
avstralijskomu	100
avstralijsku	100
avstralijskyh	100
avstralijskym	100
avstralijskymi	100
jelito	100
pribor	100
protivnik	100
vodka	100
soobčenij	100
soobčenja	100
soobčenjah	100
soobčenjam	100
soobčenjami	100
soobčenjem	100
soobčenju	100
brošura	100
putovati	100
magistra	100
magistrah	100
magistram	100
magistrami	100
magistre	100
magistri	100
magistrom	100
magistrov	100
magistru	100
matematična	100
matematične	100
matematični	100
matematično	100
matematičnogo	100
matematičnoj	100
matematičnoju	100
matematičnom	100
matematičnomu	100
matematičnu	100
matematičnyh	100
matematičnym	100
matematičnymi	100
matematičněje	100
matematičnějši	100
olimpijska	100
olimpijski	100
olimpijsko	100
olimpijskogo	100
olimpijskoj	100
olimpijskoju	100
olimpijskom	100
olimpijskomu	100
olimpijsku	100
olimpijskyh	100
